date,userid,text,sentiment
11/16/2020 22:47,1.33E+18,@Apple my damn keyboard been fucking up all day ni,0
11/16/2020 22:46,1.33E+18,I’m just waiting for the @Apple update where you can click over for FaceTime 🤔 or FaceTime voicemails,0
11/16/2020 22:46,1.33E+18,@seburns @Apple @amazon You forgot to mention the great customer service that @Apple is offering to us -- we only h… https://t.co/KII7nuCkEL,0
11/16/2020 22:45,1.33E+18,@RomanGarciaJr @SportyMama @Ballgameboss @DSofia21 @CutlerRidgeLAZ @RobAdamsFL @LakersCanes305 @WMGarbageman… https://t.co/lF1HrItjTQ,0
11/16/2020 22:45,1.33E+18,"C'mon @Apple - this can't possible pass #accessibility standards for contrast/readability. Black is hard enough, bu… https://t.co/0cwMTvLp6A",0
11/16/2020 22:45,1.33E+18,@Apple please change it so we can fast forward through voice messages 🙄,0
11/16/2020 22:44,1.33E+18,"RT @ucsantabarbara: #UCSB is joining a pilot of #CANotify! Using @Google and @Apple smartphone technology, the program can identify potenti…",0
11/16/2020 22:44,1.33E+18,kind of ridiculous that I can like a tweet *from my @Apple watch* and yet siri on the watch can't READ ME THE WEATH… https://t.co/L8shBq0SBU,0
11/16/2020 22:44,1.33E+18,My phone has suddenly just stopped vibrating for notifications and I really don’t know how to turn it back on @Apple,0
11/16/2020 22:44,1.33E+18,#iPhone12ProMax unresponsive screen update: After testing several cases &amp; surfaces I discovered the screen is only… https://t.co/stOpnfkbDb,0
11/16/2020 22:44,1.33E+18,@fernandojsg @Apple congrats!!!,0
11/16/2020 22:44,1.33E+18,@Apple state flags maybe???? ????,0
11/16/2020 22:43,1.33E+18,"So, has anyone else had this issue with @apple - someone steals the phone before it arrives to you; then activates… https://t.co/l5vQqWtvxM",0
11/16/2020 22:43,1.33E+18,I’ve been driving over five minutes and neither @googlemaps nor @apple maps have rerouted me. WTF,0
11/16/2020 22:43,1.33E+18,@MaiaMonet @Apple Wow. I've really lost track with Mac OS stuff lol 😂,0
11/16/2020 22:42,1.33E+18,@aborunda @theresamacc @USCCB @Apple Time for the Church to become one with the poor as @Pontifex is calling for,0
11/16/2020 22:42,1.33E+18,"My new iPhone XII one day after my purchase, no warranty, Apple offer the first month included (lies) I tried to ap… https://t.co/JijMhIuHFk",0
11/16/2020 22:42,1.33E+18,RT @Apple: Mini but mighty.  iPhone 12 mini available now.,0
11/16/2020 22:42,1.33E+18,"@Apple Why is your customer service so rude ? 😊
Repeatedly misspelling someone’s name is unpleasant at times. https://t.co/IKdaFZwZJO",0
11/16/2020 22:41,1.33E+18,Well done that man! Sorry to hear your iPhone was in your pocket and now broken. Perhaps @Apple will sort you a rep… https://t.co/VZzy7xGo9v,0
11/16/2020 22:40,1.33E+18,@Apple Stephen Ellison has damaged his iPhone pulling the young woman from the river in China. Send him a new one?,0
11/16/2020 22:40,1.33E+18,@Apple this is the guy whose iPhone was damaged trying to save a life. The girl survived 🙏🏽 https://t.co/ZRWYwOvy0P,0
11/16/2020 22:40,1.33E+18,I’m still waiting for @Apple to add a tattoo machine emoji 🖤,0
11/16/2020 22:39,1.33E+18,"@sledsworth @Apple Well if it makes you feel better, I've had mine for a few days and haven't noticed any bugs.",0
11/16/2020 22:39,1.33E+18,i wish there was a 😬 reaction on twt and a wiggling eyebrows emoji *cough* @Google @Apple @Android @Twitter,0
11/16/2020 22:39,1.33E+18,"@CitizenStark @fernandojsg @Apple I guess you don't watch news, if you think joining Apple is something to be proud… https://t.co/8eUNXUULwX",0
11/16/2020 22:39,1.33E+18,"@Apple Hope you’ll get a brand spanking new iPhone over to Mr Ellison, whose own iPhone was damaged whilst trying t… https://t.co/W44HLZLCXC",0
11/16/2020 22:38,1.33E+18,@OreOtics @Apple Yup. MacOS 11 now too instead of MacOS X.,0
11/16/2020 22:38,1.33E+18,@tldtoday Be so strong that you become your own competition. LMAO. Goes really well for @AMDRyzen  and @Apple,0
11/16/2020 22:38,1.33E+18,At the rate @UPS is going I will probably not receive my @Apple iPhone 12 until after the iPhone 13 has already come out.,0
11/16/2020 22:38,1.33E+18,@Apple how about you make step counts match between the Watch and the Health app? Wtf,0
11/16/2020 22:38,1.33E+18,"Update on my art problem: My Apple Pencil works, except it doesn’t understand sensitivity anymore? @Apple dude I sp… https://t.co/LhCmcfwvQ6",0
11/16/2020 22:38,1.33E+18,RT @brb707: Built of the earth. @Apple do the right thing and give everyone something for free. Put it on your cooperation...we doing thing…,0
11/16/2020 22:37,1.33E+18,These iPhone just tripping @Apple fix these bugs on this software,0
11/16/2020 22:37,1.33E+18,"Hey @Apple, why so much wasted space on the bottom end of the iOS Home Screen? I can fit an entire other row of app… https://t.co/SS1lZoYDol",0
11/16/2020 22:36,1.33E+18,@apple I drive 20 miles to your store to be told I cannot buy a $600 watch without an appointment. No other store o… https://t.co/jJFQhOEhgd,0
11/16/2020 22:36,1.33E+18,RT @fernandojsg: Excited to announce that today is my first day at @Apple !! 🥳🎉😍 https://t.co/tDR9iVne77,0
11/16/2020 22:35,1.33E+18,RT @mermaidmrym: We need these heart emojis @Apple https://t.co/aEaslTCVen,0
11/16/2020 22:35,1.33E+18,"Download the #djxtcapp powered by @bvmobileapps for @Android @Amazon or @apple  

Visit this URL in your browser:… https://t.co/oGFVBQQlaZ",0
11/16/2020 22:33,1.33E+18,@igobythisname @Apple @googlephotos Stfu 🥱 “Google One”,0
11/16/2020 22:33,1.33E+18,@abid_patel @Apple @AppleEDU I’m definitely going to be saving up for one— those things are game changers!,0
11/16/2020 22:33,1.33E+18,Beautiful Night! Still can’t believe I took these photos while holding my iPhone 12 Pro! Well done Apple well done!… https://t.co/t4rwM17bin,0
11/16/2020 22:32,1.33E+18,I wonder if he actually wanted U2 or if @Apple  put it on there https://t.co/ESe4KAsODp,0
11/16/2020 22:32,1.33E+18,@abid_patel @Apple @AppleEDU I’d be interested to see who’s taking the plunge too!,0
11/16/2020 22:31,1.33E+18,@coolfella69 juul emoji where @Apple,0
11/16/2020 22:30,1.33E+18,"@Apple I called yesterday and was told it would take 24 hours to receive order, didn’t happen, called today said in… https://t.co/ejoSJELwv9",0
11/16/2020 22:30,1.33E+18,@united @flyohare @lammdogg Now we have to wait 3 years for @Apple to update their map on the @flightradar24 app. R… https://t.co/281hsq1uP4,0
11/16/2020 22:29,1.33E+18,"Dear @Apple 

Please allow the use of the Home Screen in landscape mode. 

Thank you ✌🏾",0
11/16/2020 22:29,1.33E+18,Another reason to love @Apple 🙌🏽 https://t.co/ustynMj6SQ,0
11/16/2020 22:29,1.33E+18,"@heatherdaune @Norton @Apple Hi Heather, thanks for reaching out and for the feedback! We're here to help--please s… https://t.co/pd9xycsNIB",0
11/16/2020 22:29,1.33E+18,RT @bollywooduk: Already charging the #iPhone12ProMax twice to get through the day and that’s after light browsing. Feels like the 6S debac…,0
11/16/2020 22:28,1.33E+18,"@Apple #mooreslaw Means your phone is out of date every 2 years.. Max

If you have cash to burn ...go for it… https://t.co/Y4rRs3fx74",0
11/16/2020 22:28,1.33E+18,Is this true? Because if it is then I am not purchasing a new mobile device until this version drops ... @Apple https://t.co/rGMd9NZK53,0
11/16/2020 22:28,1.33E+18,"RT @MilkaSteciak: Sinking a little 🖤
illustration made with @Procreate and @Apple iPad pro

#illustration #Illustrator #Procreate https://t…",0
11/16/2020 22:26,1.33E+18,It should not take an hour to charge a cell phone @Apple it’s 2020,0
11/16/2020 22:26,1.33E+18,@SpiffSinatra @Apple Want you to cop the new pair,0
11/16/2020 22:26,1.33E+18,@TheTeaz89 Just did that. I’ll have to call @Apple ASAP.,0
11/16/2020 22:26,1.33E+18,RT @Apple: Your iPhone is now your Ventra card. Ride CTA with Pay.,0
11/16/2020 22:25,1.33E+18,my phone just autocorrected “hornies” into “hot irs” in case you thought @Apple wasn’t a narc,0
11/16/2020 22:25,1.33E+18,"Never gonna preorder anything from @BestBuy @BestBuyCanada @BestBuyCanHelp 
They are completely pathetic. Should ha… https://t.co/3tzeHRPHx8",0
11/16/2020 22:25,1.33E+18,Tried to update my computer but it said there’s not enough storage... c’mon now @Apple,0
11/16/2020 22:25,1.33E+18,"Looks like @Apple made a little mistake when choosing the illustration for Christopher Nolan's ""The Dark Knight Ris… https://t.co/f8FzDywIAI",0
11/16/2020 22:25,1.33E+18,@StanFritz @Apple In those three minutes I called my sister to excitedly share the news that he has a Jewish album.… https://t.co/YpSXCJg417,0
11/16/2020 22:24,1.33E+18,@Apple can y’all give us the option to unsend texts? Please and thank you 😊,0
11/16/2020 22:23,1.33E+18,@Apple Can Apples just send me one and make my dream come true!! I know YOU CAN 🙏😔,0
11/16/2020 22:23,1.33E+18,"Dam you @Apple for not giving me another power pack and headphone set, whatever will I do now 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️ https://t.co/RjJirO8RIc",0
11/16/2020 22:23,1.33E+18,@cmonastero @apple has had over 4 years to get subtitles working on iPhone! https://t.co/0jJ6s06mJC,0
11/16/2020 22:23,1.33E+18,@DONJAZZY That was because they are paying you but trust me the best phone is @Apple so don’t criticize you all know android phones are mess,0
11/16/2020 22:23,1.33E+18,"RT @MilkaSteciak: Sinking a little 🖤
illustration made with @Procreate and @Apple iPad pro

#illustration #Illustrator #Procreate https://t…",0
11/16/2020 22:22,1.33E+18,"RT @MilkaSteciak: Sinking a little 🖤
illustration made with @Procreate and @Apple iPad pro

#illustration #Illustrator #Procreate https://t…",0
11/16/2020 22:21,1.33E+18,@Apple Why do I have to wait two weeks for you to complete your investigation when the delivery driver stole my new… https://t.co/plvoAwnmBZ,0
11/16/2020 22:21,1.33E+18,Memory #photography with @apple editing software 📸 👌🏽 @ Husbands Bosworth https://t.co/SmXdjGS5zE,0
11/16/2020 22:21,1.33E+18,"RT @MilkaSteciak: Sinking a little 🖤
illustration made with @Procreate and @Apple iPad pro

#illustration #Illustrator #Procreate https://t…",0
11/16/2020 22:21,1.33E+18,@Apple Bring back the headphone jack and maybe I'll think about it.,0
11/16/2020 22:21,1.33E+18,"HomePod mini mini review: Half Death Star, half Tribble. Sounds good. Adorable. Only criticism (in case @Apple is l… https://t.co/NtllTvOioA",0
11/16/2020 22:20,1.33E+18,@Apple Silicon #M1 Chips and @Docker https://t.co/oO2wukDDAe,0
11/16/2020 22:20,1.33E+18,@mrchrisfloyd @Apple Didn’t want a handset locked to my network because I think I want to move and I just buy the handset outright,0
11/16/2020 22:20,1.33E+18,"@dudette1612 @Toyota_Aus I have @apple CarPlay, but neither @Toyota_Aus nor @kiaaustralia have wireless CarPlay in 2020",0
11/16/2020 22:20,1.33E+18,@DavidJacobs64 @GregoryMcFadden I hope so. I actually really like the Mini.  Wishing @Apple allowed for 3-week retu… https://t.co/u1TcvyzpWC,0
11/16/2020 22:20,1.33E+18,@edajeladsnirg @AppleSupport @Apple @Outlook Mine too! Let me know if you ever get a solution! X,0
11/16/2020 22:20,1.33E+18,RT @adsoftheworld: Check out the latest @Apple ad: One More Thing https://t.co/0OJheKJMZt https://t.co/bpBIx9I92J,0
11/16/2020 22:19,1.33E+18,What @Apple doesn’t tell you is that the #iphone12 will show pictures larger than a #iphone6+...but app screens are… https://t.co/UP1DAjzTeZ,0
11/16/2020 22:19,1.33E+18,@SportyMama @Ballgameboss @RomanGarciaJr @CutlerRidgeLAZ @RobAdamsFL @LakersCanes305 @WMGarbageman @HardBodyCraig… https://t.co/kfBJKBWJ5l,0
11/16/2020 22:19,1.33E+18,RT @emily_burkkk: THE NEW IOS UPDATE IS TRASH IM TIRED OF MY SHIT GOING SLOW @Apple,0
11/16/2020 22:19,1.33E+18,@Apple every time I update my phone it stops working and crashes. Thanks apple! I love paying a lot of money for an… https://t.co/5runsiZ54G,0
11/16/2020 22:18,1.33E+18,WTF MY AIRPORS DYING SO DAMN QUICK NOW @APPLE ?????? WHY???,0
11/16/2020 22:18,1.33E+18,i got the iphone 12 pro max but like what was the hype about @Apple it’s no different to my xr 👁👄👁,0
11/16/2020 22:18,1.33E+18,"@DailyTekk @Apple Seriously the #HomePodMini is crazy awesome! The sound on this thing, yeah doesn’t have as good b… https://t.co/QdeRYaO2VU",0
11/16/2020 22:17,1.33E+18,Can you explain why your charger just tried to assassinate me? @Apple https://t.co/G2ntCyHWsw,0
11/16/2020 22:16,1.33E+18,@DaddyWarrBux @Apple @Serato yikes pay 3000 for a computer just to downgrade its software yea imma pass they gonna… https://t.co/KLK19eKryb,0
11/16/2020 22:16,1.33E+18,@apple please release lift the embargo. This dude is getting top search on YouTube all day. https://t.co/TLXmoFLu2i,0
11/16/2020 22:16,1.33E+18,RT @MediaPost: Privacy group Nyob brings complaints against @Apple in Germany and Spain https://t.co/Gt0OjAreMN @wendyndavis,0
11/16/2020 22:15,1.33E+18,Was a bit shocked when I first discovered this didn’t exist... let’s change that @Apple and @Google! Sign this peti… https://t.co/YHLNxjYh0d,0
11/16/2020 22:15,1.33E+18,hi @Apple for your next update can we favourite emojis so I don’t have to look through them all when it’s gone off my recents,0
11/16/2020 22:15,1.33E+18,Ok @Apple can you guys please come up with FaceTime Voicemails?,0
11/16/2020 22:15,1.33E+18,RT @sangeet774: With the face mask on. How do I unlock my iPhone 12 as it does not recognize my face anymore and it does not have ratina sc…,0
11/16/2020 22:15,1.33E+18,Ok someone needs to let @Apple know that this is happening to its customers! The 8002752273 number keeps calling me… https://t.co/A9rWaFeCYQ,0
11/16/2020 22:15,1.33E+18,I hate auto correct. I was trying to say that he has. New album out. A NEW album @Apple  stop fucking up my words 😩… https://t.co/XamsQs1otk,0
11/16/2020 22:14,1.33E+18,With the face mask on. How do I unlock my iPhone 12 as it does not recognize my face anymore and it does not have r… https://t.co/7SQMbI7hif,0
11/16/2020 22:14,1.33E+18,"Ayo, @Apple.... wtf am I supposed to do w/ this: 🥸",0
11/16/2020 22:14,1.33E+18,@Apple come on. You can do better than this at your retail stores. Why make people make an appointment if you are g… https://t.co/PUhQcS4WIK,0
11/16/2020 22:13,1.33E+18,https://t.co/sxpHq9FBRp what do you think about? @Apple @tim_cook @MARCIANOPHONE,0
11/16/2020 22:13,1.33E+18,@AppleNews @AlexJamesFitz @TIME #catch #stu #gray #appalling 🦠🔫🗽、#injure @Apple ;🦿⚽️appalling. @tim_cook… https://t.co/6RJmORkZPG,0
11/16/2020 22:12,1.33E+18,"@gyaigyiimi @Apple 
Please give me an iPhone 
I'm tired of Android 💔😢
Even iPhone 5 I'm ok with it",0
11/16/2020 22:12,1.33E+18,"@Apple, I need this sky blue heart emoji in my life 🤓 https://t.co/CSWOU4XziR",0
11/16/2020 22:12,1.33E+18,@Apple @AppleSupport Apple artificial intelligence needs to learn respect why is when I summon her reply is “Hmmm”… https://t.co/POkDpdxoxo,0
11/16/2020 22:12,1.33E+18,@boggles @schachin @RemcoTensen @OmiSido @simoncox @rhyswynne @laurentbourelly @essentialskill @JudithLewis… https://t.co/y0s8age8KP,0
11/16/2020 22:12,1.33E+18,"RT @irgordon: The big challenge for making the next @Apple Silicon (M2, M3) will be adding additional PCI lanes (USB4/Thunderbolt) 4-ports,…",0
11/16/2020 22:12,1.33E+18,"The big challenge for making the next @Apple Silicon (M2, M3) will be adding additional PCI lanes (USB4/Thunderbolt… https://t.co/8rhlJFGu02",0
11/16/2020 22:11,1.33E+18,@CalTweedy @tstrachanedit @Apple @EldonSqNCL @intuMetrocentre @AppleSupport @CalTweedy = constructive and helpful… https://t.co/GHMxsk3guj,0
11/16/2020 22:11,1.33E+18,Update: it’s fixed - thank you @Apple :),0
11/16/2020 22:10,1.33E+18,"RT @Mister_Chances: Took these pictures with an @Apple iPhone 
Location: Cape Coast 🇬🇭

Please rt and @Apple https://t.co/dSMel7mwJe",0
11/16/2020 22:10,1.33E+18,"RT @Apple: MacBook Air, now supercharged by the Apple M1 chip. With incredible performance, blazing-fast graphics, and unbelievable power e…",0
11/16/2020 22:08,1.33E+18,@ZoeSupreme_CT @Apple @Serato Downgrade the software on the 2020 ( if you can ),0
11/16/2020 22:08,1.33E+18,RT @Apple: Now available in two new sizes. iPhone 12 Pro Max and iPhone 12 mini.,0
11/16/2020 22:08,1.33E+18,"Can someone please explain to me why the new @Apple notebooks are so utterly fabulous, but only come with a 720p webcam???",0
11/16/2020 22:07,1.33E+18,@DaddyWarrBux @Apple @Serato i do have a downgraded one now i have a 2012 now i was looking forward to investing in… https://t.co/diI8qKm1ye,0
11/16/2020 22:07,1.33E+18,"@T_Harv_Eker Already am one, mostly $2M of @Apple in my @CharlesSchwab IRA",0
11/16/2020 22:07,1.33E+18,@yogmen @Apple Thanks for beta testing this for me! 🤪,0
11/16/2020 22:07,1.33E+18,@BBCWorld @tim_cook from @Apple should send this hero a new iPhone! 🤔,0
11/16/2020 22:06,1.33E+18,Apple owes us an update where we can unlock our phone with our masks on because lord knows I don’t remember half my passwords. @Apple,0
11/16/2020 22:05,1.33E+18,"How is this legal? In the fourth largest city in the US. 

We pay @Apple for @AppleSupport and there hasn't been a… https://t.co/9K7HedrUb7",0
